time,x,y,z
1751975832.429,-398.107,435.488,255.081
1751975832.429,-398.107,435.488,255.081
1751975832.429,-398.107,435.488,255.081
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.476,-398.099,435.478,255.089
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.531,-398.109,435.478,255.085
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.573,-398.098,435.492,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.627,-398.110,435.479,255.066
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.669,-398.100,435.483,255.065
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.718,-398.099,435.487,255.091
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.775,-398.089,435.485,255.050
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.817,-398.102,435.487,255.081
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.857,-398.094,435.471,255.082
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.903,-398.092,435.493,255.059
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.948,-398.099,435.477,255.076
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975832.999,-398.087,435.470,255.080
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.043,-398.112,435.478,255.054
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.083,-398.104,435.488,255.062
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.124,-398.101,435.478,255.066
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.170,-398.098,435.475,255.085
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.212,-398.077,435.485,255.056
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.269,-398.108,435.495,255.057
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.311,-398.094,435.486,255.064
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.359,-398.115,435.463,255.043
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.408,-398.106,435.482,255.085
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.447,-398.102,435.463,255.068
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.502,-398.092,435.480,255.059
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.548,-398.108,435.487,255.057
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.603,-398.082,435.495,255.076
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.656,-398.134,435.475,255.077
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.710,-398.094,435.478,255.078
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.769,-398.081,435.491,255.079
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.818,-398.092,435.477,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.861,-398.074,435.484,255.069
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.909,-398.115,435.467,255.039
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975833.958,-398.141,435.460,255.073
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.003,-398.078,435.491,255.049
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
