time,hand_label,x,y,z
1751975756.623,left,-254.327,533.564,329.297
1751975756.623,left,-274.865,515.667,313.411
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.623,left,-292.440,500.596,310.374
1751975756.671,left,-254.180,534.131,327.252
1751975756.671,left,-273.470,515.909,312.400
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.671,left,-291.113,500.346,311.403
1751975756.705,left,-254.180,534.131,327.252
1751975756.705,left,-273.519,515.654,313.420
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.705,left,-291.087,500.583,310.383
1751975756.767,left,-253.961,534.982,324.184
1751975756.767,left,-273.567,515.398,314.441
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.767,left,-291.060,500.819,309.364
1751975756.817,left,-254.400,533.280,330.320
1751975756.817,left,-273.567,515.398,314.441
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.817,left,-292.476,501.475,312.315
1751975756.877,left,-254.107,534.415,326.229
1751975756.877,left,-273.663,514.886,316.483
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.877,left,-292.526,500.999,314.354
1751975756.914,left,-254.327,533.564,329.297
1751975756.914,left,-273.711,514.630,317.504
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.914,left,-292.515,499.887,313.432
1751975756.963,left,-254.253,533.847,328.274
1751975756.963,left,-274.865,515.667,313.411
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975756.963,left,-292.476,501.475,312.315
1751975757.018,left,-254.180,534.131,327.252
1751975757.018,left,-274.865,515.667,313.411
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.018,left,-292.451,501.713,311.295
1751975757.074,left,-254.327,533.564,329.297
1751975757.074,left,-274.865,515.667,313.411
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.074,left,-292.426,501.951,310.276
1751975757.108,left,-254.180,534.131,327.252
1751975757.108,left,-275.005,514.899,316.473
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.108,left,-292.476,501.475,312.315
1751975757.150,left,-253.961,534.982,324.184
1751975757.150,left,-274.865,515.667,313.411
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.150,left,-292.451,501.713,311.295
1751975757.202,left,-254.327,533.564,329.297
1751975757.202,left,-274.912,515.411,314.431
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.202,left,-292.451,501.713,311.295
1751975757.258,left,-254.619,532.429,333.388
1751975757.258,left,-274.865,515.667,313.411
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.258,left,-292.377,502.427,308.237
1751975757.321,left,-254.327,533.564,329.297
1751975757.321,left,-274.865,515.667,313.411
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.321,left,-292.426,501.951,310.276
1751975757.373,left,-254.180,534.131,327.252
1751975757.373,left,-274.805,517.273,312.292
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.373,left,-292.401,502.189,309.256
1751975757.415,left,-254.473,532.996,331.342
1751975757.415,left,-274.759,517.530,311.272
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.415,left,-292.413,503.306,310.178
1751975757.466,left,-253.814,535.550,322.139
1751975757.466,left,-274.759,517.530,311.272
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
1751975757.466,left,-292.437,503.067,311.198
