time,hand_label,x,y,z
1751974495.278,right,-603.297,292.609,345.419
1751974495.278,right,-603.297,292.609,345.419
1751974495.278,right,-603.297,292.609,345.419
1751974495.278,right,-603.297,292.609,345.419
1751974495.278,right,-603.297,292.609,345.419
1751974495.278,right,-603.297,292.609,345.419
1751974495.278,right,-603.297,292.609,345.419
1751974495.278,right,-603.297,292.609,345.419
1751974495.324,right,-719.540,361.132,337.705
1751974495.324,right,-688.990,361.530,326.848
1751974495.324,right,-666.664,348.372,317.917
1751974495.324,right,-666.664,348.372,317.917
1751974495.324,right,-666.664,348.372,317.917
1751974495.324,right,-666.664,348.372,317.917
1751974495.324,right,-621.124,299.350,342.810
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.324,right,-603.188,292.458,338.412
1751974495.376,right,-719.018,362.385,338.621
1751974495.376,right,-690.794,361.610,325.827
1751974495.376,right,-669.667,350.095,310.755
1751974495.376,right,-669.667,350.095,310.755
1751974495.376,right,-669.667,350.095,310.755
1751974495.376,right,-669.667,350.095,310.755
1751974495.376,right,-624.753,300.639,336.678
1751974495.376,right,-605.117,292.519,340.400
1751974495.376,right,-605.117,292.519,340.400
1751974495.376,right,-605.117,292.519,340.400
1751974495.376,right,-605.117,292.519,340.400
1751974495.376,right,-605.117,292.519,340.400
1751974495.376,right,-605.117,292.519,340.400
1751974495.376,right,-605.117,292.519,340.400
1751974495.376,right,-605.117,292.519,340.400
1751974495.376,right,-625.921,261.893,337.463
1751974495.376,right,-625.921,261.893,337.463
1751974495.376,right,-625.921,261.893,337.463
1751974495.376,right,-625.921,261.893,337.463
1751974495.376,right,-625.921,261.893,337.463
1751974495.432,right,-722.377,362.676,334.568
1751974495.432,right,-691.667,361.556,326.828
1751974495.432,right,-670.084,351.517,309.647
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.432,right,-645.967,340.358,309.608
1751974495.480,right,-721.052,362.663,334.577
1751974495.480,right,-692.656,361.880,321.785
1751974495.480,right,-671.808,351.733,305.610
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.480,right,-648.546,340.492,306.573
1751974495.516,right,-722.168,362.480,337.591
1751974495.516,right,-694.867,363.185,322.679
1751974495.516,right,-675.398,354.627,303.372
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974495.516,right,-651.888,346.248,301.123
1751974505.979,left,-484.933,605.360,-15.280
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974505.979,left,-465.891,583.162,-23.579
1751974506.028,right,-485.927,600.065,-8.888
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.028,right,-468.498,580.581,-28.422
1751974506.070,right,-490.226,606.763,-13.410
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.070,right,-470.848,591.096,-33.208
1751974506.116,left,-490.340,605.728,-2.308
1751974506.116,left,-469.146,580.346,-19.386
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.116,left,-427.900,568.460,-1.213
1751974506.154,left,-489.581,607.573,-9.454
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.154,left,-470.124,580.123,-26.395
1751974506.197,left,-491.458,610.766,-21.729
1751974506.197,left,-469.309,582.008,-34.546
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.197,left,-427.919,566.601,-1.079
1751974506.241,left,-491.146,610.234,-19.683
1751974506.241,left,-469.329,580.095,-34.408
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.241,left,-423.463,558.764,25.584
1751974506.278,left,-490.637,608.119,-4.487
1751974506.278,left,-471.238,580.114,-34.422
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.278,left,-423.965,554.006,38.958
1751974506.326,right,-492.079,608.655,-13.559
1751974506.326,right,-471.512,580.586,-36.463
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.326,right,-426.710,561.991,11.293
1751974506.373,left,-492.079,608.655,-13.559
1751974506.373,left,-470.691,579.169,-30.340
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.373,left,-425.891,560.157,19.452
1751974506.420,right,-493.951,608.673,-13.573
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.420,right,-467.802,581.286,-23.456
1751974506.479,left,-493.312,607.609,-9.481
1751974506.479,left,-471.904,583.215,-39.664
1751974506.479,left,-426.345,569.140,-4.260
1751974506.479,left,-426.345,569.140,-4.260
1751974506.479,left,-426.345,569.140,-4.260
1751974506.479,left,-426.345,569.140,-4.260
1751974506.479,left,-426.345,569.140,-4.260
1751974506.479,left,-426.345,569.140,-4.260
1751974506.479,left,-426.345,569.140,-4.260
1751974506.479,left,-426.345,569.140,-4.260
